date,btc_adj_close,btc_volume,eth_adj_close,eth_volume,sp500_adj_close,sp500_volume,vti_adj_close,vti_volume,agg_adj_close,agg_volume,tlt_adj_close,tlt_volume
2014-04-03,,,,,1888.77001953125,3055600000,80.3473892211914,2169700,77.53085327148438,1126700,77.59070587158203,4937400
2014-04-04,,,,,1865.0899658203125,3583750000,79.24361419677734,3026800,77.77619934082031,1043600,78.10918426513672,8977500
2014-04-07,,,,,1845.0400390625,3801540000,78.29519653320312,5316200,77.89163970947266,679500,78.57733917236328,7562500
2014-04-08,,,,,1851.9599609375,3721450000,78.63859558105469,3728200,77.98546600341797,1435700,78.76459503173828,4213800
2014-04-09,,,,,1872.1800537109375,3308650000,79.57882690429688,1975300,77.99271392822266,1167100,78.37570190429688,5771500
2014-04-10,,,,,1833.0799560546875,3758780000,77.82913970947266,3283000,78.173095703125,1033300,79.1030502319336,12706400
2014-04-11,,,,,1815.68994140625,3743460000,77.0605697631836,3380100,78.24526977539062,1168700,79.7440185546875,10267000
2014-04-14,,,,,1830.6099853515625,3111540000,77.58384704589844,3248600,78.27411651611328,1002800,79.53515625,4142600
2014-04-15,,,,,1842.97998046875,3736440000,78.11530303955078,3339400,78.28133392333984,1442100,80.03206634521484,7752000
2014-04-16,,,,,1862.31005859375,3155080000,78.93293762207031,4498500,78.32462310791016,2245600,80.13288879394531,5523000
2014-04-17,,,,,1864.8499755859375,3341430000,79.08827209472656,2241100,78.07205200195312,1262900,79.2542953491211,8622500
2014-04-21,,,,,1871.8900146484375,2642500000,79.40711975097656,3043000,78.06490325927734,1018200,79.18953704833984,4316300
2014-04-22,,,,,1879.550048828125,3215440000,79.81594848632812,2442400,78.05044555664062,1034800,79.45596313476562,5748700
2014-04-23,,,,,1875.3900146484375,3085720000,79.61156463623047,1798400,78.12981414794922,746000,79.90966033935547,5748600
2014-04-24,,,,,1878.6099853515625,3191830000,79.71782684326172,1471400,78.20194244384766,494000,80.06088256835938,6337800
2014-04-25,,,,,1863.4000244140625,3213020000,78.94108581542969,1927700,78.21635437011719,489700,80.17613220214844,5976500
2014-04-28,,,,,1869.4300537109375,4034680000,79.05557250976562,2046000,78.16587829589844,523300,79.78722381591797,7606000
2014-04-29,,,,,1878.3299560546875,3647820000,79.44800567626953,3062500,78.20194244384766,858600,79.67919158935547,5235200
2014-04-30,,,,,1883.949951171875,3779230000,79.74235534667969,1423900,78.36073303222656,1313000,80.01040649414062,7721400
2014-05-01,,,,,1883.6800537109375,3416740000,79.76689910888672,1776300,78.47493743896484,1727500,80.8688735961914,11556500
2014-05-02,,,,,1881.1400146484375,3159560000,79.70147705078125,1687900,78.56893157958984,1075300,81.3669662475586,12702100
2014-05-05,,,,,1884.6600341796875,2733730000,79.83232116699219,1300900,78.53997802734375,1261100,80.87604522705078,8043000
2014-05-06,,,,,1867.719970703125,3327260000,79.0964584350586,1335400,78.59785461425781,786800,81.2009506225586,6522600
2014-05-07,,,,,1878.2099609375,3632950000,79.4643783569336,1644100,78.59785461425781,664900,80.91217803955078,8199200
2014-05-08,,,,,1875.6300048828125,3393420000,79.25183868408203,1863500,78.64844512939453,2023400,80.56561279296875,10878800
2014-05-09,,,,,1878.47998046875,3025020000,79.44800567626953,1637500,78.57615661621094,812800,80.30575561523438,6000600
2014-05-12,,,,,1896.6500244140625,3005740000,80.3473892211914,1847400,78.51104736328125,472900,79.98091888427734,4563800
2014-05-13,,,,,1897.449951171875,2915680000,80.29832458496094,1526600,78.64119720458984,577500,80.6739273071289,5501000
2014-05-14,,,,,1888.530029296875,2822060000,79.85681915283203,1387500,78.86530303955078,1321600,81.54739379882812,8851400
2014-05-15,,,,,1870.8499755859375,3552640000,79.1209716796875,2149200,79.0315933227539,2408900,82.19718170166016,12627900
2014-05-16,,,,,1877.8599853515625,3173650000,79.45620727539062,1149800,78.94483947753906,558700,81.96611785888672,5019200
2014-05-19,,,,,1885.0799560546875,2664250000,79.82413482666016,1209700,78.91595458984375,945900,81.35973358154297,7403300
2014-05-20,,,,,1872.8299560546875,3007700000,79.22724151611328,1858800,78.95208740234375,1102200,81.54020690917969,6549800
2014-05-21,,,,,1888.030029296875,2777140000,79.84046936035156,1286400,78.92317199707031,804400,81.04206848144531,8224600
2014-05-22,,,,,1892.489990234375,2759800000,80.11026763916016,962400,78.88697814941406,633900,80.92655181884766,6495700
2014-05-23,,,,,1900.530029296875,2396280000,80.52725982666016,1171900,78.966552734375,435500,81.35973358154297,3835000
2014-05-27,,,,,1911.9100341796875,2911020000,81.0587158203125,1458800,79.03887176513672,762600,81.83619689941406,6658300
2014-05-28,,,,,1909.780029296875,2976450000,80.96881103515625,1383000,79.25569152832031,692300,82.84685516357422,10361000
2014-05-29,,,,,1920.030029296875,2709050000,81.40210723876953,1320000,79.21229553222656,981400,82.40654754638672,10692000
2014-05-30,,,,,1923.5699462890625,3263490000,81.41850280761719,1444700,79.28465270996094,5554700,82.37045288085938,6518900
2014-06-02,,,,,1924.969970703125,2509020000,81.51658630371094,2762600,79.0434341430664,2822900,81.75810241699219,11728200
2014-06-03,,,,,1924.239990234375,2867180000,81.48387908935547,942000,78.83333587646484,864600,80.7520751953125,12694100
2014-06-04,,,,,1927.8800048828125,2793920000,81.65556335449219,1754100,78.80440521240234,1445700,80.73033142089844,7882000
2014-06-05,,,,,1940.4599609375,3113270000,82.31787872314453,1797400,78.9057846069336,643500,80.76654052734375,6915600
2014-06-06,,,,,1949.43994140625,2864300000,82.7430191040039,1929400,78.86235809326172,839500,80.76654052734375,7832800
2014-06-09,,,,,1951.27001953125,2812180000,82.88200378417969,1683400,78.7899169921875,1133400,80.65070343017578,5162800
2014-06-10,,,,,1950.7900390625,2702360000,82.86563873291016,1569800,78.67405700683594,823300,80.35394287109375,5986000
2014-06-11,,,,,1943.8900146484375,2710620000,82.58768463134766,2068800,78.73197937011719,1171200,80.49874877929688,5569700
2014-06-12,,,,,1930.1099853515625,3040480000,81.99897766113281,2197400,78.88410949707031,1224200,81.21527862548828,9775900
2014-06-13,,,,,1936.1600341796875,2598230000,82.26879119873047,2099300,78.86235809326172,1040900,81.17180633544922,5412500
2014-06-16,,,,,1937.780029296875,2926130000,82.33423614501953,2778000,78.81889343261719,1308900,81.37449645996094,5184600
2014-06-17,,,,,1941.989990234375,2971260000,82.62854766845703,1089700,78.67405700683594,842300,80.73033142089844,6668800
2014-06-18,,,,,1956.97998046875,3065220000,83.24176788330078,1326200,78.88410949707031,504400,81.3528060913086,11256500
2014-06-19,,,,,1959.47998046875,2952150000,83.33990478515625,2130700,78.76817321777344,690000,80.31057739257812,14215500
2014-06-20,,,,,1962.8699951171875,4336240000,83.53611755371094,1952800,78.9057846069336,690600,80.91854095458984,7319100
2014-06-23,,,,,1962.6099853515625,2717630000,83.51154327392578,1308600,78.83333587646484,559700,80.66519165039062,5821700
2014-06-24,,,,,1949.97998046875,3089700000,82.9286880493164,1613400,78.9709701538086,740800,81.4830551147461,9698300
2014-06-25,,,,,1959.530029296875,3106710000,83.34737396240234,1379200,79.07964324951172,713700,81.69296264648438,5699300
2014-06-26,,,,,1957.219970703125,2778840000,83.29814147949219,1423900,79.23179626464844,673700,82.08379364013672,6628900
2014-06-27,,,,,1960.9599609375,4290590000,83.519775390625,1378800,79.23179626464844,668200,81.96076965332031,7216500
2014-06-30,,,,,1960.22998046875,3037350000,83.5526351928711,1600800,79.23899841308594,1046900,82.16340637207031,5593100
2014-07-01,,,,,1973.3199462890625,3188240000,84.15194702148438,1818500,79.14176940917969,1038500,81.4754638671875,8019200
2014-07-02,,,,,1974.6199951171875,2851480000,84.1026840209961,1504300,78.86602020263672,1381400,80.6047134399414,9382500
2014-07-03,,,,,1985.43994140625,1998090000,84.54603576660156,987100,78.81526184082031,634500,80.314453125,6173900
2014-07-07,,,,,1977.6500244140625,2681260000,84.1026840209961,2198400,78.83702850341797,1253300,80.9021987915039,5928900
2014-07-08,,,,,1963.7099609375,3302430000,83.4623031616211,2130100,78.99662780761719,2024000,81.80929565429688,6352100
2014-07-09,,,,,1972.8299560546875,2858800000,83.82354736328125,1866600,79.06198120117188,785500,81.87460327148438,6395200
2014-07-10,,,,,1964.6800537109375,3165690000,83.4541015625,1564100,79.0982894897461,791500,81.8963394165039,7196900
2014-07-11,,,,,1967.5699462890625,2684630000,83.52800750732422,1252800,79.20709228515625,606800,82.4188232421875,4676500
2014-07-14,,,,,1977.0999755859375,2744920000,83.9302978515625,1060300,79.14176940917969,710400,82.06327056884766,4743300
2014-07-15,,,,,1973.280029296875,3328740000,83.71685028076172,2591200,79.04020690917969,660200,81.8963394165039,7720000
2014-07-16,,,,,1981.5699462890625,3390950000,83.9302978515625,1933100,79.10546112060547,725600,82.331787109375,4615800
2014-07-17,,,,,1958.1199951171875,3381680000,82.96151733398438,1980400,79.33770751953125,1158400,83.36944580078125,10901000
2014-07-18,,,,,1978.219970703125,3106060000,83.85635375976562,996200,79.25057220458984,543600,83.1009521484375,6677900
2014-07-21,,,,,1973.6300048828125,2611160000,83.65935516357422,1434700,79.27964782714844,585700,83.51454162597656,5724100
2014-07-22,,,,,1983.530029296875,2890480000,84.08628845214844,1198300,79.41024780273438,724700,83.6886978149414,5753200
2014-07-23,,,,,1987.010009765625,2869720000,84.28334045410156,736500,79.42474365234375,711800,83.5798568725586,3489600
2014-07-24,,,,,1987.97998046875,3203530000,84.29972839355469,926000,79.17803955078125,853400,82.95581817626953,6609000
2014-07-25,,,,,1978.3399658203125,2638960000,83.85635375976562,1139700,79.3304443359375,506200,83.93546295166016,7041800
2014-07-28,,,,,1978.9100341796875,2803320000,83.83177185058594,1189400,79.34493255615234,673000,83.81932830810547,5138300
2014-07-29,,,,,1969.949951171875,3183300000,83.52800750732422,1090900,79.42474365234375,2977100,84.12409973144531,6579300
2014-07-30,,,,,1970.0699462890625,3448250000,83.58547973632812,1552900,79.14176940917969,1245000,82.95581817626953,12251200
2014-07-31,,,,,1930.6700439453125,4193000000,81.88602447509766,2938500,79.04020690917969,1066400,82.7090835571289,18254000
2014-08-01,,,,,1925.1500244140625,3789660000,81.68075561523438,5157300,79.33821868896484,1064400,83.34932708740234,14951200
2014-08-04,,,,,1938.989990234375,3072920000,82.2390365600586,3320100,79.32367706298828,1496900,83.13108825683594,5183800
2014-08-05,,,,,1920.2099609375,3462520000,81.51655578613281,2855200,79.32367706298828,1875100,83.40025329589844,8032000
2014-08-06,,,,,1920.239990234375,3539150000,81.5329818725586,1763200,79.33097076416016,708800,83.4511947631836,7289200
2014-08-07,,,,,1909.5699462890625,3230520000,81.10607147216797,3313500,79.48365020751953,1246500,84.22967529296875,9745500
2014-08-08,,,,,1931.5899658203125,2902280000,82.04200744628906,1566700,79.51272583007812,1339200,84.04781341552734,9536700
2014-08-11,,,,,1936.9200439453125,2784890000,82.3375473022461,1979500,79.51993560791016,1632900,84.04053497314453,6668800
2014-08-12,,,,,1933.75,2611700000,82.18980407714844,1375300,79.48365020751953,876000,83.49486541748047,8122400
2014-08-13,,,,,1946.719970703125,2718020000,82.77269744873047,1208200,79.64353942871094,3471700,84.04053497314453,8210500
2014-08-14,,,,,1955.1800537109375,2609460000,83.1339340209961,1850400,79.68717193603516,1072900,84.71717834472656,9028200
2014-08-15,,,,,1955.06005859375,3023380000,83.14215087890625,3760300,79.88347625732422,2593200,85.64117431640625,17606700
2014-08-18,,,,,1971.739990234375,2638160000,83.8892593383789,2718600,79.71627044677734,1424400,84.78987884521484,7595300
2014-08-19,,,,,1981.5999755859375,2656430000,84.3079605102539,1896800,79.60723114013672,1820700,84.52799224853516,5936900
2014-08-20,,,,,1986.510009765625,2579560000,84.5049819946289,2929800,79.51993560791016,929500,84.38977813720703,7275600
2014-08-21,,,,,1992.3699951171875,2638920000,84.6938247680664,1591300,79.65809631347656,775600,84.86268615722656,6790700
2014-08-22,,,,,1988.4000244140625,2301860000,84.57066345214844,1746400,79.64353942871094,801900,85.33558654785156,10149900
2014-08-25,,,,,1997.9200439453125,2233880000,85.01398468017578,1216700,79.70897674560547,3473800,85.65570068359375,5760700
2014-08-26,,,,,2000.02001953125,2451950000,85.17002868652344,1464800,79.71627044677734,543400,85.37926483154297,5487600
2014-08-27,,,,,2000.1199951171875,2344350000,85.12074279785156,1154500,79.81800842285156,866100,86.10679626464844,7265800
2014-08-28,,,,,1996.739990234375,2282400000,85.03042602539062,1429300,79.97797393798828,1123700,86.55791473388672,9463600
2014-08-29,,,,,2003.3699951171875,2259130000,85.2849349975586,1737000,79.94886016845703,1473300,86.6160659790039,8512900
2014-09-02,,,,,2002.280029296875,2819980000,85.35061645507812,1738200,79.70487976074219,1029300,85.12191772460938,10506000
2014-09-03,,,,,2000.719970703125,2809980000,85.26031494140625,1523900,79.79228973388672,1311700,85.59590148925781,6553900
2014-09-04,,,,,1997.6500244140625,3072410000,85.07970428466797,1591200,79.69034576416016,1308900,84.55314636230469,12528900
2014-09-05,,,,,2007.7099609375,2818300000,85.4737777709961,1490400,79.64665985107422,798500,84.3927230834961,6886000
2014-09-08,,,,,2001.5400390625,2789090000,85.30133819580078,1416200,79.56653594970703,895300,84.42916107177734,9326400
2014-09-09,,,,,1988.43994140625,2882830000,84.70203399658203,1296100,79.45729064941406,689500,84.36351776123047,5353100
2014-09-10,,,,,1995.68994140625,2912430000,85.02220916748047,1290900,79.34805297851562,974400,83.8311996459961,8729400
2014-09-11,,,,,1997.449951171875,2941690000,85.17821502685547,1617300,79.2679443359375,753500,83.55408477783203,9274800
2014-09-12,,,,,1985.5400390625,3206570000,84.62814331054688,2477200,79.10775756835938,1327600,82.67903900146484,11114900
2014-09-15,,,,,1984.1300048828125,2776530000,84.40645599365234,3846200,79.09319305419922,1210800,82.80303192138672,5510700
2014-09-16,,,,,1998.97998046875,3160310000,85.00579833984375,1242500,79.09319305419922,851000,82.4675521850586,9304700
2014-09-17,457.3340148925781,21056800.0,,,2001.5699462890625,3209420000,85.0960922241211,2085200,79.00577545166016,707200,82.2560806274414,12917000
2014-09-18,424.44000244140625,34483200.0,,,2011.3599853515625,3235340000,85.53121185302734,1829200,79.01310729980469,707600,82.51860809326172,7031200
2014-09-19,394.7959899902344,37919700.0,,,2010.4000244140625,4880220000,85.3670425415039,1933000,79.1441879272461,929900,83.56869506835938,13236900
2014-09-22,402.1520080566406,24127600.0,,,1994.2900390625,3349670000,84.57890319824219,2333100,79.25338745117188,592400,83.67076873779297,6617200
2014-09-23,435.7909851074219,45099500.0,,,1982.77001953125,3279350000,84.03702545166016,1965300,79.32623291015625,705200,84.18849182128906,6362400
2014-09-24,423.2049865722656,30627700.0,,,1998.300048828125,3313850000,84.69270324707031,2364300,79.2752685546875,836700,83.72178649902344,5223300
2014-09-25,411.5740051269531,26814400.0,,,1965.989990234375,3273050000,83.3648452758789,3000900,79.42819213867188,1161900,84.71356201171875,8947800
2014-09-26,404.42498779296875,21460800.0,,,1982.8499755859375,2929440000,84.04113006591797,2227400,79.42090606689453,1729500,84.58961486816406,7799600
2014-09-29,375.4670104980469,32497700.0,,,1977.800048828125,3094440000,83.8926773071289,2827800,79.50834655761719,7243700,85.26774597167969,6791800
2014-09-30,386.9440002441406,34707300.0,,,1972.2900390625,3951100000,83.49681854248047,2140500,79.45729064941406,2335400,84.78648376464844,7277500
2014-10-01,383.614990234375,26229400.0,,,1946.1600341796875,4188590000,82.3999252319336,3989800,79.90157318115234,6605200,86.43060302734375,17194900
2014-10-02,375.0719909667969,21777700.0,,,1946.1700439453125,4012510000,82.44114685058594,3237400,79.77024841308594,4826800,85.67762756347656,8251800
2014-10-03,359.5119934082031,30901200.0,,,1967.9000244140625,3560970000,83.3648452758789,2303800,79.73374938964844,2928900,86.04314422607422,8561500
2014-10-06,330.0790100097656,79011800.0,,,1964.8199462890625,3358220000,83.19991302490234,1758800,79.80677032470703,2145800,86.09428405761719,4485500
2014-10-07,336.18701171875,49199900.0,,,1935.0999755859375,3687870000,81.91329956054688,2152000,80.11310577392578,2328400,87.25667572021484,8837700
2014-10-08,352.94000244140625,54736300.0,,,1968.8900146484375,4441890000,83.27413177490234,3455700,80.33926391601562,2477900,87.27860260009766,9391300
2014-10-09,365.0260009765625,83641104.0,,,1928.2099609375,4344020000,81.55865478515625,3022400,80.17876434326172,1502800,86.8984603881836,10291700
2014-10-10,361.56201171875,43665700.0,,,1906.1300048828125,4550540000,80.54425048828125,3784900,80.23713684082031,1734400,87.7610855102539,8774400
2014-10-13,390.41400146484375,35221400.0,,,1874.739990234375,4352580000,79.25765991210938,5352300,80.4705810546875,1098500,88.29470825195312,6450700
2014-10-14,400.8699951171875,38491500.0,,,1877.699951171875,4812010000,79.50504302978516,3914100,80.65292358398438,3518500,88.87225341796875,11285400
2014-10-15,394.77301025390625,25267100.0,,,1862.489990234375,6090800000,79.05970001220703,8265900,80.798828125,2275400,89.57405090332031,37407500
2014-10-16,382.5559997558594,26990000.0,,,1862.760009765625,5073150000,79.23291015625,6327700,80.73316192626953,1792900,89.00382232666016,18096600
2014-10-17,383.75799560546875,13600700.0,,,1886.760009765625,4482120000,80.0988998413086,3855100,80.62374877929688,2065800,88.50675201416016,8524300
2014-10-20,382.8450012207031,16419000.0,,,1904.010009765625,3331210000,80.89888000488281,2487500,80.7186050415039,1518300,88.82843017578125,7742500
2014-10-21,386.4750061035156,14188900.0,,,1941.280029296875,3987090000,82.4988784790039,4004400,80.64564514160156,2625000,88.1192855834961,9754700
2014-10-22,383.1579895019531,11641300.0,,,1927.1099853515625,3761930000,81.85557556152344,3905800,80.60189819335938,3179200,88.21434783935547,9260200
2014-10-23,358.4169921875,26456900.0,,,1950.8199462890625,3789250000,82.84528350830078,4211600,80.41219329833984,1863100,87.43211364746094,10936300
2014-10-24,358.3450012207031,15585700.0,,,1964.5799560546875,3078380000,83.42259216308594,2899600,80.44144439697266,1188900,87.51985931396484,5704900
2014-10-27,352.989013671875,13033000.0,,,1961.6300048828125,3538860000,83.3071517944336,2585900,80.4705810546875,1073100,87.68064880371094,3391900
2014-10-28,357.6180114746094,7845880.0,,,1985.050048828125,3653260000,84.3875503540039,2847500,80.34656524658203,1128600,87.13241577148438,5141300
2014-10-29,335.59100341796875,18192700.0,,,1982.300048828125,3740350000,84.26383209228516,2621200,80.17149353027344,1591000,87.32976531982422,9105100
2014-10-30,345.30499267578125,30177900.0,,,1994.6500244140625,3586150000,84.78340911865234,2593400,80.30280303955078,2479500,87.40284729003906,7024400
2014-10-31,338.3210144042969,12545400.0,,,2018.050048828125,4292290000,85.78959655761719,3276300,80.30280303955078,3145100,87.1762466430664,6664200
2014-11-03,327.5539855957031,12948500.0,,,2017.81005859375,3555440000,85.83906555175781,3672500,80.15080261230469,2282400,87.17623901367188,9726600
2014-11-04,330.49200439453125,15655500.0,,,2012.0999755859375,3956260000,85.52568054199219,2584200,80.1581039428711,2346300,87.44741821289062,3664800
2014-11-05,339.4859924316406,19817200.0,,,2023.5699462890625,3766590000,85.9298095703125,2580400,80.18733978271484,2699600,87.32280731201172,4799600
2014-11-06,349.2900085449219,18797000.0,,,2031.2099609375,3669770000,86.35040283203125,2096200,80.04845428466797,1391400,86.758544921875,5901900
2014-11-07,342.4150085449219,16834200.0,,,2031.9200439453125,3704280000,86.41641235351562,1746300,80.31884002685547,1661400,87.75515747070312,8550500
2014-11-10,366.92401123046875,30450100.0,,,2038.260009765625,3284940000,86.68029022216797,2923500,80.12892150878906,846900,86.9490737915039,4787300
2014-11-11,367.69500732421875,15838900.0,,,2039.6800537109375,2958320000,86.76278686523438,1178000,80.16539764404297,1138500,87.00773620605469,2416500
2014-11-12,423.5610046386719,45783200.0,,,2038.25,3246650000,86.74629211425781,1089800,80.17271423339844,1123700,86.93438720703125,4040800
2014-11-13,420.7349853515625,58945000.0,,,2039.3299560546875,3455270000,86.72978210449219,1671100,80.20925903320312,860800,87.13958740234375,4475900
2014-11-14,397.8179931640625,29589200.0,,,2039.8199462890625,3227130000,86.73806762695312,2173900,80.28231048583984,1073000,87.56462097167969,5191200
2014-11-17,387.4079895019531,41518800.0,,,2041.3199462890625,3152890000,86.72978210449219,1449600,80.18733978271484,1403000,87.34481048583984,4726200
2014-11-18,375.197998046875,32222500.0,,,2051.800048828125,3416190000,87.24114227294922,1486000,80.26043701171875,1318400,87.58659362792969,4471200
2014-11-19,380.55499267578125,18931800.0,,,2048.719970703125,3390850000,87.01846313476562,1771200,80.07038116455078,1361800,87.0296859741211,5792500
2014-11-20,357.8399963378906,25233200.0,,,2052.75,3128290000,87.26589965820312,1502500,80.21660614013672,1155800,87.48401641845703,5683600
2014-11-21,350.8479919433594,29850100.0,,,2063.5,3916420000,87.72774505615234,3435600,80.31155395507812,1295000,88.01166534423828,3640100
2014-11-24,376.9010009765625,30930100.0,,,2069.409912109375,3128060000,88.04936981201172,3990900,80.34077453613281,1355100,88.08496856689453,4033900
2014-11-25,375.3479919433594,25442200.0,,,2067.030029296875,3392940000,88.03289031982422,2310700,80.5162124633789,3187700,88.8177490234375,6770000
2014-11-26,368.3699951171875,18601700.0,,,2072.830078125,2745260000,88.23082733154297,1178300,80.58196258544922,1205700,89.05956268310547,4339100
2014-11-28,376.4469909667969,22946500.0,,,2067.56005859375,2504640000,87.91744232177734,944100,80.8303451538086,2072800,89.76309204101562,4562200
2014-12-01,379.2449951171875,11763000.0,,,2053.43994140625,4159010000,87.1751708984375,2754700,80.64872741699219,2811700,89.23938751220703,7728600
2014-12-02,381.31500244140625,12364100.0,,,2066.550048828125,3686650000,87.719482421875,2450900,80.48759460449219,1469400,88.37274169921875,5757200
2014-12-03,375.010009765625,13340100.0,,,2074.330078125,3612680000,88.11538696289062,3299500,80.41427612304688,1998000,88.71791076660156,4868600
2014-12-04,369.60400390625,14529600.0,,,2071.919921875,3408340000,88.0081558227539,2417600,80.65605163574219,3001700,89.4597396850586,4250500
2014-12-05,376.85400390625,15181800.0,,,2075.3701171875,3419620000,88.20609283447266,3314700,80.31169128417969,3477700,88.93824005126953,8030700
2014-12-08,361.90899658203125,18898700.0,,,2060.31005859375,3800990000,87.57926940917969,2070200,80.50953674316406,984100,90.02531433105469,6021800
2014-12-09,352.218994140625,32915500.0,,,2059.820068359375,3970150000,87.6287612915039,3044100,80.63404846191406,1203000,90.48804473876953,6639700
2014-12-10,346.364990234375,16427700.0,,,2026.1400146484375,4114440000,86.19373321533203,3507300,80.77323913574219,1208000,91.14910888671875,6439200
2014-12-11,350.5060119628906,32431300.0,,,2035.3299560546875,3917950000,86.5895767211914,3340100,80.74394226074219,1447700,91.52362823486328,7863500
2014-12-12,352.5419921875,16989800.0,,,2002.3299560546875,4157650000,85.22876739501953,3956600,81.0003662109375,1714100,92.76490020751953,9317400
2014-12-15,345.3450012207031,17264200.0,,,1989.6300048828125,4361990000,84.61021423339844,4328100,80.78059387207031,2540700,92.57393646240234,9387400
2014-12-16,327.06201171875,30864900.0,,,1972.739990234375,4958680000,83.98339080810547,7528300,80.97836303710938,1411700,93.71973419189453,7426400
2014-12-17,319.7760009765625,37567900.0,,,2012.8900146484375,4942370000,85.7813491821289,4949000,80.87580871582031,2167500,92.8751220703125,11558800
2014-12-18,311.39599609375,39173000.0,,,2061.22998046875,4703380000,87.81018829345703,6384400,80.66338348388672,1865800,91.2225112915039,12758200
2014-12-19,317.8429870605469,23823100.0,,,2070.64990234375,6465530000,88.173095703125,3575600,80.7952880859375,1865000,92.4490966796875,7894500
2014-12-22,331.885986328125,22315100.0,,,2078.5400390625,3369520000,88.52217102050781,5630200,80.91979217529297,3827800,92.57393646240234,4118800
2014-12-23,334.5719909667969,16574200.0,,,2082.169921875,3043950000,88.72110748291016,4050500,80.54615020751953,2790800,90.7377700805664,7406100
2014-12-24,322.53399658203125,15092300.0,,,2081.8798828125,1416980000,88.74600982666016,1702600,80.63362121582031,922100,91.23165893554688,4871400
2014-12-26,327.92401123046875,16410500.0,,,2088.77001953125,1735230000,89.01131439208984,3293500,80.67036437988281,1124900,91.57025909423828,2921300
2014-12-29,312.6700134277344,12302500.0,,,2090.570068359375,2452360000,89.2020263671875,3746700,80.83941650390625,2199200,92.25477600097656,4070700
2014-12-30,310.73699951171875,12528300.0,,,2080.35009765625,2440280000,88.76258087158203,4473000,80.92767333984375,2069600,92.5049819946289,4372600
2014-12-31,320.1929931640625,13942900.0,,,2058.89990234375,2606070000,87.88375854492188,2224400,80.94969940185547,2493900,92.68165588378906,4993300
2015-01-02,315.0320129394531,7860650.0,,,2058.199951171875,2708700000,87.81737518310547,5298300,81.17760467529297,2090200,93.71205139160156,9432000
2015-01-05,274.4739990234375,43962800.0,,,2020.5799560546875,3799120000,86.30845642089844,5383500,81.35403442382812,3446200,95.18415832519531,9789500
2015-01-06,286.1889953613281,23245700.0,,,2002.6099853515625,4460110000,85.46280670166016,4226100,81.5598373413086,3688100,96.89911651611328,18331300
2015-01-07,294.3370056152344,24866800.0,,,2025.9000244140625,3805480000,86.48258972167969,3661500,81.54515075683594,3984400,96.70777893066406,9762900
2015-01-08,283.3489990234375,19982500.0,,,2062.139892578125,3934010000,88.00811767578125,2796200,81.42015838623047,2212200,95.42705535888672,8055300
2015-01-09,290.4079895019531,18718600.0,,,2044.81005859375,3364140000,87.27850341796875,3272500,81.61863708496094,1322600,96.47221374511719,9398800
2015-01-12,267.7959899902344,18880300.0,,,2028.260009765625,3456460000,86.65668487548828,3705900,81.68480682373047,2185700,97.02422332763672,6658100
2015-01-13,225.86099243164062,72843904.0,,,2023.030029296875,4107300000,86.45768737792969,2936200,81.7068862915039,5537000,97.02422332763672,8260800
2015-01-14,178.10299682617188,97638704.0,,,2011.27001953125,4378680000,85.98511505126953,3291600,81.90535736083984,3043600,97.76025390625,12324500
2015-01-15,209.843994140625,81773504.0,,,1992.6700439453125,4276720000,85.11458587646484,5615200,82.28025817871094,2084000,99.29861450195312,11454200
2015-01-16,208.0970001220703,38421000.0,,,2019.4200439453125,4056410000,86.24215698242188,2768900,81.96416473388672,2744500,98.0325927734375,9390500
2015-01-20,211.31500244140625,24051100.0,,,2022.550048828125,3944340000,86.3664779663086,3186900,82.1038589477539,2059400,99.33537292480469,7758700
2015-01-21,226.89700317382812,29924600.0,,,2032.1199951171875,3730070000,86.75617218017578,3119400,81.956787109375,2020200,98.18717956542969,9803900
2015-01-22,233.406005859375,33544600.0,,,2063.14990234375,4176050000,88.07441711425781,3583500,81.91273498535156,2030400,97.83390045166016,10200000
2015-01-23,232.87899780273438,24621700.0,,,2051.820068359375,3573560000,87.67644500732422,4571900,82.11854553222656,1535000,99.1955337524414,7334600
2015-01-26,273.4729919433594,106794000.0,,,2057.090087890625,3465760000,88.04127502441406,4106500,82.081787109375,2705200,98.8937759399414,5966500
2015-01-27,263.4750061035156,44399000.0,,,2029.550048828125,3329810000,87.0132064819336,2709300,82.03763580322266,1635900,99.04833221435547,8079600
2015-01-28,233.9149932861328,44352200.0,,,2002.1600341796875,4067530000,85.83588409423828,2830400,82.38314056396484,1327800,100.6676025390625,12230300
2015-01-29,233.51300048828125,32213400.0,,,2021.25,4127140000,86.65668487548828,2607200,82.3170394897461,1752600,100.00517272949219,8881400
2015-01-30,226.4250030517578,26605200.0,,,1994.989990234375,4568650000,85.4793472290039,4486900,82.61101531982422,6252800,101.77901458740234,14871200
2015-02-02,238.22900390625,30612100.0,,,2020.8499755859375,4008330000,86.44112396240234,4083200,82.60811614990234,2792100,101.394775390625,13689900
2015-02-03,227.26800537109375,40783700.0,,,2050.030029296875,4615900000,87.76768493652344,3322000,82.2915267944336,1815400,99.24860382080078,14008700
2015-02-04,226.85299682617188,26594300.0,,,2041.510009765625,4141920000,87.4609146118164,3141700,82.41667938232422,1953000,99.4181900024414,11360400
